Distance,Elevation,Grade
560.4270901635794,4.600000000000023,0.008208025773089161
566.7421329642717,4.5,0.007940119038729888
573.1930738757926,6.2000000000000455,0.01081659964604448
580.0090600729834,8.0,0.013792887992117482
586.3855067760304,9.799999999999955,0.016712554943386516
592.661846042442,11.700000000000045,0.01974144291239254
599.3241095873,13.5,0.022525374474416226
605.9820426610012,15.100000000000023,0.02491823014043879
612.7975376183894,16.399999999999977,0.02676250962714024
619.8420132567119,18.600000000000023,0.030007646468289177
627.0636889173858,19.5,0.03109731968959389
634.1964449763417,20.5,0.03232436914837127
641.5977749989602,21.600000000000023,0.03366595216143795
649.3325535356942,23.799999999999955,0.036653021430091685
656.8640551243888,24.299999999999955,0.03699395607116654
664.3445769158593,26.100000000000023,0.03928684135748676
672.0551754999308,26.200000000000045,0.038984894328818014
678.9513321706855,26.799999999999955,0.03947263777260333
685.5138934366944,27.600000000000023,0.04026176604770567
692.206528236531,27.100000000000023,0.039150165296822796
698.8991625645857,27.5,0.0393475932909831
705.202235340778,28.399999999999977,0.04027213553325752
712.3596459555615,29.5,0.04141166637875536
719.9835130208364,30.600000000000023,0.042500973212027504
727.1095990207293,32.60000000000002,0.04483505656355751
733.4920610240231,33.299999999999955,0.0453992643812805
739.2330213817537,33.700000000000045,0.04558779035196364
744.8834320388602,34.60000000000002,0.04645022094973238
750.3741851277981,34.700000000000045,0.04624359511260399
755.8901300809191,34.799999999999955,0.04603843682450856
762.1213356525292,34.700000000000045,0.04553080772930975
768.5714315015763,34.299999999999955,0.044628252617960606
775.5531274200034,34.10000000000002,0.04396861903379709
782.7403477485814,33.39999999999998,0.04267059963890882
789.7220435474776,33.0,0.04178685433644738
797.1598999945138,32.0,0.04014251093189739
804.3471201792473,31.299999999999955,0.038913547664626194
811.3799888501629,29.600000000000023,0.03648105746599358
818.8651140373211,27.200000000000045,0.03321670386700631
826.3975061284137,25.799999999999955,0.031219842519697654
834.1368103887968,22.600000000000023,0.027093876829948328
841.8897169845387,19.200000000000045,0.02280583740679262
849.7168752125685,17.5,0.020595095272907378
857.3333423571476,14.0,0.01632970433823147
864.3150375244664,10.5,0.012148348164893259
870.9509270468752,8.799999999999955,0.010103898769403723
877.7934827105807,5.2000000000000455,0.005923944643497141
883.9737509357516,3.5,0.003959393586398907
890.6661915413098,1.7000000000000455,0.0019086836529162206
897.4640264448793,-1.2999999999999545,-0.0014485260263295892
904.6164405829041,-3.7000000000000455,-0.004090131279966447
912.0934114842216,-4.7999999999999545,-0.0052626188716669514
919.8004035473024,-6.899999999999977,-0.007501627498084841
927.6041461302315,-8.700000000000045,-0.009379000769126148
935.6253740558726,-9.5,-0.010153636555214555
943.4177384111067,-11.299999999999955,-0.011977726875298406
950.1002280981218,-13.100000000000023,-0.013788019003240486
957.1141467026644,-14.200000000000045,-0.014836265923892353
964.4612330950587,-16.399999999999977,-0.017004312290884553
972.0316910194599,-17.5,-0.018003528240572202
980.1750561849066,-19.299999999999955,-0.019690360286376312
988.7524776212413,-20.5,-0.02073319709834687
997.3344234867802,-21.299999999999955,-0.02135692852707624
1005.6860417097062,-21.700000000000045,-0.021577310512443014
1013.8185038712278,-23.200000000000045,-0.02288378039206398
1022.2794406143116,-24.700000000000045,-0.024161691039347555
1031.7626722043963,-26.299999999999955,-0.025490358110949202
1041.715341303831,-27.700000000000045,-0.02659075747634684
1051.9752878134548,-28.799999999999955,-0.027377068961250178
1061.6119936203922,-29.899999999999977,-0.028164715715044496
1070.5721366127455,-30.200000000000045,-0.028209215397247158
1079.5989182757894,-29.799999999999955,-0.027602843514879648
1088.6379100183626,-28.600000000000023,-0.026271361429547876
1097.9067900626303,-27.100000000000023,-0.02468333400001479
1107.0955376530753,-25.600000000000023,-0.02312356895076038
1116.43593538453,-24.299999999999955,-0.021765691366455696
1125.5665633082838,-22.899999999999977,-0.020345309417056527
1135.4762366115162,-21.399999999999977,-0.018846717623841935
1144.7642416949284,-19.799999999999955,-0.01729613773634669
1153.5987456572116,-18.200000000000045,-0.015776716183608024
1162.645709125348,-16.799999999999955,-0.014449801747979185
1171.2231304481677,-15.899999999999977,-0.013575551563702343
1179.5886806942872,-14.899999999999977,-0.01263152168536415
1188.1835399206282,-13.399999999999977,-0.011277718929598293
1196.69674760764,-10.299999999999955,-0.00860702598264018
1205.209955246705,-6.100000000000023,-0.0050613587893499935
1213.833799164724,-1.5,-0.0012357540225294398
1222.2251616980673,0.6000000000000227,0.0004909079102629732
1231.4024350033526,3.7000000000000455,0.003004704144498441
1240.7911493613085,5.7000000000000455,0.004593843212803456
1250.4782351055262,5.399999999999977,0.0043183478515675874
1259.2882248009614,4.7999999999999545,0.003811677029505001
1267.7720695239996,4.399999999999977,0.0034706554165150607
1276.4779506314806,3.3999999999999773,0.0026635791071189115
1285.2822735723753,1.7999999999999545,0.0014004705713375693
1294.3046855327382,-0.10000000000002274,-7.726156068025246e-05
1304.2322492822077,-3.2999999999999545,-0.0025302242003417182
1314.013331526412,-5.899999999999977,-0.004490060989827473
1324.2658318247259,-8.700000000000045,-0.006569677923360889
1334.6345015660459,-12.200000000000045,-0.009141079438366607
1344.5454737404416,-16.5,-0.012271805098639043
1354.2871476750072,-19.799999999999955,-0.014620237690353853
1364.727766076524,-24.700000000000045,-0.018098847707195435
1374.7921800582926,-26.700000000000045,-0.019421117160317233
1385.6071533652894,-29.799999999999955,-0.021506817374335352
1396.319233433627,-33.200000000000045,-0.023776797744423667
1406.9826557467275,-35.5,-0.025231298946723046
1417.3722831801415,-36.5,-0.02575187932848904
1427.5267578177586,-37.5,-0.026269209872693215
1437.6168650325333,-38.10000000000002,-0.026502193266310783
1447.670154832029,-37.39999999999998,-0.025834614242178283
1457.1872889444378,-35.0,-0.024018875449670865
1466.4366001779076,-32.200000000000045,-0.02195798986201896
1475.3266035607992,-27.5,-0.01863994042649737
1484.0073772006192,-23.100000000000023,-0.015565960354978203
1492.8371222920914,-21.299999999999955,-0.01426813393231814
1501.347419338919,-18.200000000000045,-0.012122443989688918
1510.4120293681956,-17.700000000000045,-0.011718656668408517
1519.5337303937586,-15.200000000000045,-0.01000306850448213
1527.8002284301804,-13.299999999999955,-0.008705326620919378
1536.4168844578933,-14.299999999999955,-0.009307369728005523
1545.0320766050002,-13.5,-0.0087376826697763
1552.7685712918978,-14.0,-0.00901615363605154
1560.960575720612,-13.5,-0.008648520795451718
1569.4576617706841,-14.5,-0.00923886024656498
1578.0937120769706,-14.100000000000023,-0.00893483060739317
1586.6640452004447,-14.700000000000045,-0.009264721189382584
1595.2181876152463,-14.799999999999955,-0.009277727720823602
1604.063353570225,-14.299999999999955,-0.008914859857730618
1612.4922964672764,-12.700000000000045,-0.007876006618961096
1620.900497315043,-12.299999999999955,-0.007588374499467681
1629.269035283189,-11.899999999999977,-0.007303888886546964
1637.6030461162152,-10.100000000000023,-0.006167550813949365
1645.9944067944475,-9.399999999999977,-0.005710833500525894
1654.4095229003738,-8.399999999999977,-0.005077340213367361
1662.3830561941938,-7.7999999999999545,-0.004692059372800047
1670.6750434224098,-6.7999999999999545,-0.004070211036414373
1678.8835163804372,-5.2999999999999545,-0.0031568598704372337
1686.7615140147311,-4.7999999999999545,-0.002845689778974904
1694.3093429555481,-4.5,-0.0026559494691507832
1702.0486419187785,-4.0,-0.002350109098815567
1710.0221748594522,-3.1000000000000227,-0.001812841988586969
1718.4135352114408,-3.1000000000000227,-0.001803989515025896
1726.3870680311704,-2.8999999999999773,-0.001679808690473588
1733.8929045871573,-2.3999999999999773,-0.0013841685340833787
1741.4252895894267,-2.1000000000000227,-0.0012059087533379837
1748.7228656535467,-1.3999999999999773,-0.0008005842592312408
1756.4219371005138,-1.7999999999999545,-0.0010248107029290348
1763.6575929143223,-2.2000000000000455,-0.0012474076650925746
1770.1964733298546,-2.2999999999999545,-0.0012992908045249378
1777.3403519143426,-0.8999999999999773,-0.0005063745945061129
1784.6036543863622,-0.2999999999999545,-0.00016810455322255284
1791.7560659200963,1.2000000000000455,0.0006697340239692872
1799.1302721813784,1.7999999999999545,0.0010004834156992542
1806.8178114504265,2.7000000000000455,0.0014943399289564317
1814.0604720375354,3.2000000000000455,0.001763998526689596
1820.8713448924202,3.2999999999999545,0.001812319145587369
1827.8971119299092,3.5,0.0019147686033075847
1835.281086855914,3.5,0.0019070648224223657
1843.091220696618,5.2000000000000455,0.0028213470617231002
1850.475195562692,4.5,0.0024318077922852897
1857.7727709098083,4.0,0.0021531158506759023
1865.5715369290083,3.1000000000000227,0.0016616891599359714
1873.0485059537084,2.0,0.001067778006625435
1880.5808898612404,1.5,0.0007976258868134506
1888.6949037450022,2.0,0.0010589322796573954
1896.5366938014788,1.7000000000000455,0.000896370740179306
1904.4970014063554,1.8999999999999773,0.000997638745871977
1912.1960725539734,2.2999999999999545,0.0012028055245025273
1919.5080700293063,3.8999999999999773,0.002031770567101827
1927.4683774962236,5.399999999999977,0.0028016023832331625
1935.2212758435126,6.2000000000000455,0.0032037680018258516
1943.2701067824196,7.7000000000000455,0.0039623930678115375
1950.9626932866688,8.799999999999955,0.004510593682944868
1958.761459242294,9.299999999999955,0.004747898196647929
1965.7753777624305,10.399999999999977,0.0052905332509749475
1971.5726059398075,11.100000000000023,0.005630023447555909
1978.161528266035,12.299999999999955,0.006217894658370778
1985.4591027742997,12.899999999999977,0.006497237833796069
1993.3970884389046,13.700000000000045,0.006872689881737998
2001.4184589957513,14.5,0.007244861730352803
2008.763746260861,13.700000000000045,0.006820115120805722
2016.54804913552,14.299999999999955,0.007091326192862235
2023.2363652883985,15.299999999999955,0.007562141657047097
2029.706621935466,15.899999999999977,0.007833644443076323
2036.6284860076587,16.899999999999977,0.008298027900576278
2043.3084855742297,17.399999999999977,0.008515601106168785
2049.887520535105,17.799999999999955,0.0086834032705138
2056.9392832667536,18.799999999999955,0.009139793358480908
2064.527299084494,19.899999999999977,0.009639010348191835
2071.782198411956,20.399999999999977,0.009846594886101833
2078.8339610532694,20.0,0.009620777981646369
2086.241925676125,20.5,0.009826281289671716
2093.45993074333,21.399999999999977,0.010222311726979854
2100.897774761726,22.0,0.01047171369511072
2108.5403989376505,22.299999999999955,0.010576036395240709
2115.8683021649153,23.100000000000023,0.010917503691682772
2123.3630475819564,24.100000000000023,0.011349919660438955
2130.647692851211,24.600000000000023,0.011545784919082775
2138.253225832362,26.0,0.0121594578630316
2145.7716082391867,27.5,0.01281590263120613
2152.6987199820182,28.700000000000045,0.013332102506308816
2159.6057914825915,30.700000000000045,0.014215557358236283
2166.337077047394,31.899999999999977,0.014725316913043855
2173.44522716331,35.0,0.0161034653933656
2180.263250053419,36.700000000000045,0.016832829704899556
2187.070711163399,38.700000000000045,0.017694901130752106
2193.8954649533575,43.10000000000002,0.01964542098222366
2201.052343319506,45.200000000000045,0.020535631575136416
2207.49458496501,49.60000000000002,0.022468911288761422
2214.4672259225163,52.0,0.02348194608223995
2221.2342292961102,56.700000000000045,0.025526348933479104
2227.5727243535407,58.799999999999955,0.026396444595120538
2233.787159657233,61.10000000000002,0.027352650737492646
2240.5377234173707,62.89999999999998,0.0280736179277812
2246.4905817423405,66.89999999999998,0.029779782093772883
2252.1258357539514,68.20000000000005,0.030282499724163286
2258.360844979395,70.0,0.030995932362013062
2263.590437619714,71.0,0.031366098221664286
2268.762476043207,72.5,0.03195574713772695
2274.619513442696,73.39999999999998,0.032269133174236755
2280.4766223603733,75.70000000000005,0.03319481517931453
2286.785827747898,76.10000000000002,0.033278149215637653
2292.8385475694554,76.39999999999998,0.03332114251175186
2298.8758824101897,77.29999999999995,0.033625129826042204
2305.7866086107797,77.70000000000005,0.03369782776508263
2312.628543055939,79.29999999999995,0.03428998584234883
2319.3240068035507,80.29999999999995,0.0346221570442277
2326.9023064029197,82.39999999999998,0.035411886340591316
2334.7765221649656,83.39999999999998,0.03572076351130418
2341.6462058010593,84.10000000000002,0.03591490456229277
2348.864772661076,85.0,0.036187694153078806
2355.8178896270733,85.39999999999998,0.036250679806799
2363.23747336347,86.5,0.03660233090197624
2371.1236090557713,87.20000000000005,0.036775813655166134
2378.893237533883,87.5,0.036781810389569326
2386.384217636597,87.20000000000005,0.036540637235004975
2393.499906101532,86.89999999999998,0.03630666530567797
2400.8857833108264,86.89999999999998,0.036194974623142924
2407.6813619921495,86.60000000000002,0.03596821463465828
2415.1269529308324,86.79999999999995,0.03594013966622559
2422.4486390603647,86.79999999999995,0.03583151304032126
2429.011104074465,87.0,0.0358170449917107
2436.591746444246,87.39999999999998,0.03586977593909364
2443.8509038846137,87.5,0.03580414822398319
2451.0857878621573,87.5,0.03569846491432587
2457.77828515631,87.29999999999995,0.035519884168253135
2464.9351489139362,86.70000000000005,0.035173339159937145
2472.2568325561056,86.39999999999998,0.034947825348173735
2479.354770743004,86.60000000000002,0.034928442279379024
2486.655814442891,86.89999999999998,0.03494653320949004
2493.898926039624,87.29999999999995,0.03500542828278715
2500.9358367101677,87.89999999999998,0.03514684331751078
2507.805512065725,88.10000000000002,0.03513031595796695
2514.6751870776197,88.60000000000002,0.03523317860505267
2521.34793851148,89.0,0.035298579240333895
2527.8950438748348,89.5,0.035404950936100445
2534.6863946460226,90.10000000000002,0.03554680381380387
2541.4413074374747,90.29999999999995,0.03553101924319043
2548.394413288904,89.89999999999998,0.03527711390795938
2554.591053631372,89.79999999999995,0.03515239743455162
2561.0095069256145,89.10000000000002,0.03479096807686625
2567.7362246915814,88.5,0.034466157056545016
2574.443096019092,88.79999999999995,0.03449289678894554
2581.0231448172603,88.60000000000002,0.03432747210264672
2587.5702483518576,89.79999999999995,0.03470437181645511
2594.4298330117545,90.10000000000002,0.03472824697494596
2601.221181602988,91.70000000000005,0.035252673109285704
2608.045920745379,92.10000000000002,0.035313795385043624
2615.010384678047,92.89999999999998,0.03552567154009125
2622.047709939434,92.70000000000005,0.03535404777289171
2628.406852924251,92.79999999999995,0.03530655838031876
2635.3954910051652,92.39999999999998,0.03506115128274646
2643.170700162438,91.89999999999998,0.034768847881959414
2651.2909600328644,91.29999999999995,0.03443605450186736
2658.587038729835,91.39999999999998,0.034379164070425614
2665.42748400784,90.89999999999998,0.03410334760385948
2671.736648654243,90.70000000000005,0.033947956676675356
2678.470994063828,90.39999999999998,0.033750598830582575
2685.356666890827,90.29999999999995,0.033626818036261656
2691.5589103678685,90.29999999999995,0.03354933070651543
2697.989957238066,90.5,0.03354349031478416
2704.581093694167,90.89999999999998,0.03360964114255504
2712.3107459503854,91.20000000000005,0.0336244658309031
2719.767687754916,91.0,0.03345874002757849
2726.7307416903413,91.10000000000002,0.033409972831980383
2734.1741018955154,91.0,0.03328244530474947
2741.9037490531064,90.70000000000005,0.03307920638400328
2749.429335436342,89.60000000000002,0.03258858078117518
2757.924221817624,89.60000000000002,0.032488202283146375
2766.9532631701386,90.60000000000002,0.03274359607223661
2775.4538943197813,90.39999999999998,0.03257124904326885
2784.378841822896,91.39999999999998,0.03282599286674712
2793.5604360813427,91.89999999999998,0.03289708674744563
2803.721590317625,93.10000000000002,0.033205864776842196
2813.799322743452,94.20000000000005,0.03347786718071818
2823.559134195875,94.79999999999995,0.03357464656995688
2833.018767039452,95.0,0.03353313472726355
2842.0868374197353,94.70000000000005,0.033320586392066746
2851.144950244332,95.29999999999995,0.03342516836677599
2860.203062296798,95.20000000000005,0.03328435007112838
2869.5619413091963,95.10000000000002,0.033140946926767514
2879.3128771149995,94.70000000000005,0.03288979143346419
2889.0334507642174,94.39999999999998,0.0326752879843011
2898.3638369715295,94.10000000000002,0.032466593324019716
2907.7815629437328,93.39999999999998,0.032120707136420935
2917.0578451158276,93.29999999999995,0.0319842817502631
2926.19306390734,92.20000000000005,0.03150851566741313
2935.191304494322,91.10000000000002,0.03103715926812301
2943.69565448145,91.10000000000002,0.03094749277538606
2952.4450724100675,90.10000000000002,0.03051707916328882
2960.985203212246,89.29999999999995,0.03015888086948973
2969.703973825201,89.70000000000005,0.03020503080125516
2978.41398892366,89.29999999999995,0.029982400140509416
2987.07954634942,89.5,0.02996237582938829
2995.346989143585,90.0,0.030046602389038196
3003.373936756418,90.39999999999998,0.030099482083682898
3010.617017647385,92.10000000000002,0.03059173566751795
3017.7033558390167,92.70000000000005,0.030718725159195284
3024.999402326342,92.89999999999998,0.030710749869423532
3032.840137631022,92.70000000000005,0.030565409251147944
3040.9524688470956,92.10000000000002,0.030286563484143353
3048.891869734263,91.20000000000005,0.029912507198213267
3057.137065492917,90.39999999999998,0.029570149477555187
3065.5547958439406,89.20000000000005,0.029097506304872126
3073.698956322319,87.20000000000005,0.028369726911816648
3081.0088458316127,86.20000000000005,0.027977848916799625
3087.792201623368,85.29999999999995,0.027624915936750715
3094.9490699210423,84.5,0.027302549441356638
3102.429873272716,83.29999999999995,0.026849921965239387
3109.588767161307,82.20000000000005,0.02643436356217581
3116.566466791405,81.89999999999998,0.026278919725501115
3123.455994340139,80.70000000000005,0.02583676547588074
3130.40906959084,79.5,0.025396041933392125
3138.1127396601123,78.89999999999998,0.025142500141198114
3145.7273728601995,77.79999999999995,0.02473195886942409
3152.327429404498,77.89999999999998,0.024711899935697973
3158.3616956897863,78.10000000000002,0.024728010128346932
3163.499686504703,78.39999999999998,0.02478267987016076
3167.290404060893,78.70000000000005,0.024847737327494835
3171.209288034804,79.0,0.0249116323851827
3172.4338024336025,79.0,0.024902016848830193
3176.0516227187995,79.29999999999995,0.02496810802216013
3177.20877411922,79.29999999999995,0.02495901454319235
3180.506033943854,79.60000000000002,0.025027463916267235
3181.5979476470848,80.5,0.025301751297499068
3184.8134309566567,80.89999999999998,0.025401801943449848
3186.0403689820473,80.89999999999998,0.025392019758320845
3190.2354150840474,81.89999999999998,0.02567208664688537
3191.713168315637,81.89999999999998,0.025660200550922645
3194.7628536408615,82.89999999999998,0.025948717885436876
3198.13986054352,84.0,0.02626526783157141
3201.9237374673367,85.20000000000005,0.026609003519675236
3205.8441492883953,85.20000000000005,0.02657646349368293
3209.76456142207,85.70000000000005,0.026699777619213008
3213.3818640754334,87.10000000000002,0.02710539975772869
3217.0066495311166,88.5,0.027510045716846437
3220.4652370742733,87.60000000000002,0.027201038841078388
3223.9473253733477,88.89999999999998,0.027574892213756922
3227.2587968834937,91.20000000000005,0.028259276909577337
3231.1141275370433,92.5,0.028627896245345338
3232.5101636598974,92.5,0.028615532609886703
3236.9480673856096,94.89999999999998,0.029317739433690697
3238.7161621150776,94.89999999999998,0.0293017341593851
3242.007318540963,96.29999999999995,0.029703819435959487
3245.220360113093,97.79999999999995,0.03013662837878649
3248.280350511819,99.5,0.030631592493031632
3252.5315963671014,101.29999999999995,0.03114497030963403
3253.992690205441,101.29999999999995,0.031130985728675495
3257.1101413274005,105.0,0.03223716590597344
3260.201956012338,106.89999999999998,0.03278937975080321
3264.1034045767205,108.39999999999998,0.03320973221865714
3265.412379801692,108.39999999999998,0.033196419744872495
3269.397449465583,110.0,0.03364534343109023
3270.9206247853936,111.20000000000005,0.03399654493520335
3274.2152087568193,112.39999999999998,0.03432883693759303
3277.1825109062447,113.5,0.03463340830798394
3280.26251812625,112.60000000000002,0.03432652093476937
3282.460668528019,113.5,0.03457771820032127
3283.9141474085554,113.5,0.034562413907673735
3286.3502964421095,113.5,0.03453679302625716
3287.4935895659605,114.10000000000002,0.034707292011804156
3288.598295411483,113.10000000000002,0.034391552217796335
3289.703001274312,113.10000000000002,0.0343800032878923
3290.2411496939662,113.10000000000002,0.03437438013031955
3290.7175776481195,113.10000000000002,0.03436940342988436
3291.052522769937,113.10000000000002,0.034365905502112326
3291.4881917996527,114.60000000000002,0.03481707766277642
3291.7264057733864,114.60000000000002,0.03481455803829933
3291.9726913449495,114.60000000000002,0.034811953422730156
3292.218976916331,114.60000000000002,0.03480934919685705
3292.3302964068434,114.60000000000002,0.03480817223140437
3292.680463120595,114.60000000000002,0.03480447048645266
3292.833696585449,114.60000000000002,0.034802850845105274
3293.0799821549444,114.60000000000002,0.03480024798092132
3293.191301645457,114.60000000000002,0.034799071630834094
3293.3445351088662,114.60000000000002,0.03479745249192756
3293.3445351088662,114.60000000000002,0.03479745249192756
3293.5908206783242,114.60000000000002,0.034794850435124126
3293.9856397787153,114.60000000000002,0.03479067990341897
3294.096959269623,114.60000000000002,0.03478950420008568
3294.319598251043,114.60000000000002,0.03478715303179487
3294.7144173550687,114.60000000000002,0.03478298434496749
3300.037577762007,113.70000000000005,0.034454153118192124
3301.569912527207,113.70000000000005,0.03443816215085619
3303.561947794505,113.70000000000005,0.03441739607029541
3306.7919836500596,112.60000000000002,0.034051128875579095
3307.795175813844,112.60000000000002,0.03404080180759564
3311.4685330020347,112.89999999999998,0.03409363515758663
3312.778516702104,111.79999999999995,0.03374810583814631
3317.372985809502,112.5,0.03391237599185666
3319.057012099679,111.70000000000005,0.03365413718197542
3322.4401180658833,111.70000000000005,0.03361986853957952
3325.8676482309866,112.20000000000005,0.033735557715196124
3329.313289465428,112.20000000000005,0.03370064341947689
3332.717596561335,113.10000000000002,0.033936268742570774
3336.996194054483,112.60000000000002,0.033742921313671
3338.291127091821,112.60000000000002,0.03372983233433341
3341.964670288216,112.29999999999995,0.033602988385366454
3342.988441936521,112.29999999999995,0.03359269765675498
3346.0654270914247,110.60000000000002,0.03305374697832473
3347.1380624244725,110.60000000000002,0.03304315446130352
3348.0922959328996,110.60000000000002,0.03303373689379816
3348.7322938529855,110.60000000000002,0.033027423602364415
